862.846	70.096
864.533	73.0589
866.219	72.3552
867.904	74.9849
869.59	78.6145
871.275	84.5034
872.961	91.4663
874.644	95.9478
876.328	101.244
878.013	93.2441
879.697	83.0219
881.378	78.0219
883.062	75.4293
884.745	72.5775
886.426	69.6145
888.108	71.8737
889.79	67.8367
891.47	73.2441
893.151	73.2071
894.833	74.5774
896.512	79.2812
898.192	80.9478
899.87	83.0589
901.55	80.4663
903.23	75.3552
904.907	76.8367
906.586	78.3182
908.263	79.0589
909.941	83.7997
911.619	88.6145
913.295	96.5774
914.972	105.689
916.648	101.577
918.324	93.3552
919.999	82.7256
921.675	76.9478
923.349	76.3923
925.024	71.9108
926.698	73.0589
928.372	72.5034
930.045	70.8367
931.719	72.3182
933.391	71.5775
935.065	70.5404
936.736	69.4663
938.409	69.2812
940.08	72.133
941.752	71.2441
943.423	74.2071
945.092	75.5404
946.764	76.8367
948.433	80.5034
950.104	84.5404
951.772	84.5774
953.441	87.3923
955.11	82.7997
956.778	79.8737
958.447	77.8367
960.114	73.0219
961.781	74.2812
963.449	71.6145
965.115	71.4663
966.781	73.3552
968.448	72.4293
970.114	71.6145
971.778	73.6886
973.445	70.5774
975.109	73.0219
976.773	74.7256
978.436	75.4293
980.102	71.096
981.765	74.7997
983.427	76.0589
985.09	74.8367
986.753	78.133
988.415	76.7256
990.077	77.0219
991.738	78.3923
993.398	76.6515
995.061	76.7256
996.721	78.096
998.381	78.6886
1000.04	81.3552
1001.7	87.6515
1003.36	89.2441
1005.02	85.7256
1006.68	85.5404
1008.34	81.9108
1009.99	82.6515
1011.65	83.3552
1013.31	86.3182
1014.96	94.096
1016.62	103.614
1018.28	111.948
1019.93	111.985
1021.59	106.207
1023.25	96.6145
1024.9	93.5774
1026.55	94.2441
1028.21	96.0219
1029.86	101.059
1031.52	97.133
1033.17	97.096
1034.82	99.6145
1036.48	99.9848
1038.13	103.466
1039.78	105.726
1041.43	105.096
1043.08	100.133
1044.73	97.0219
1046.39	97.7256
1048.04	99.9108
1049.69	107.466
1051.34	115.503
1052.99	118.466
1054.64	111.726
1056.28	107.8
1057.93	100.133
1059.58	97.9478
1061.23	92.9478
1062.88	88.3923
1064.52	85.4293
1066.17	84.096
1067.82	84.9478
1069.46	86.9849
1071.11	88.3923
1072.75	88.6515
1074.4	90.8737
1076.05	93.6515
1077.69	97.4663
1079.34	107.577
1080.98	117.096
1082.62	135.059
1084.27	146.17
1085.91	153.763
1087.55	145.8
1089.19	137.54
1090.84	125.429
1092.48	120.281
1094.12	112.429
1095.76	107.466
1097.4	105.392
1099.04	100.466
1100.68	100.392
1102.32	102.8
1103.96	97.7997
1105.6	93.4293
1107.24	94.2811
1108.88	94.2812
1110.52	94.9108
1112.16	99.17
1113.79	102.281
1115.43	112.318
1117.07	120.466
1118.71	124.874
1120.34	124.689
1121.98	119.355
1123.61	110.763
1125.25	103.985
1126.88	103.652
1128.52	106.911
1130.15	110.17
1131.79	114.133
1133.42	115.059
1135.05	112.096
1136.69	110.059
1138.32	113.096
1139.95	114.54
1141.59	117.726
1143.22	114.466
1144.85	109.022
1146.48	100.652
1148.11	92.3182
1149.74	87.7626
1151.37	83.6515
1153	83.5034
1154.63	82.9478
1156.26	84.0219
1157.89	83.9848
1159.52	81.3923
1161.15	80.9849
1162.78	79.4663
1164.4	85.0589
1166.03	84.2071
1167.66	84.8737
1169.29	82.8737
1170.91	83.3182
1172.54	80.17
1174.17	79.7256
1175.79	80.2812
1177.42	77.2071
1179.04	78.096
1180.67	76.5034
1182.29	78.17
1183.91	77.6145
1185.54	76.2441
1187.16	78.0219
1188.79	77.9478
1190.41	76.4293
1192.03	77.7626
1193.65	79.5034
1195.27	77.7256
1196.9	80.3923
1198.52	80.6145
1200.14	80.133
1201.76	78.3923
1203.38	80.4293
1205	79.9478
1206.62	80.2812
1208.24	77.6145
1209.86	83.4663
1211.48	80.8367
1213.09	80.8737
1214.71	85.0219
1216.33	81.133
1217.95	83.8737
1219.57	86.2441
1221.18	83.4293
1222.8	85.133
1224.41	83.6886
1226.03	84.6886
1227.65	83.5404
1229.26	80.4663
1230.88	70.9848
1232.49	79.4293
1234.11	82.4293
1235.72	83.5404
1237.33	86.3182
1238.95	87.6515
1240.56	87.096
1242.17	87.7626
1243.79	90.8737
1245.4	93.17
1247.01	96.9849
1248.62	94.096
1250.23	96.4663
1251.84	101.207
1253.45	104.318
1255.07	106.17
1256.68	108.874
1258.29	117.355
1259.89	118.8
1261.5	116.577
1263.11	113.17
1264.72	110.837
1266.33	107.577
1267.94	105.096
1269.54	104.577
1271.15	103.726
1272.76	102.17
1274.37	99.7997
1275.97	101.985
1277.58	95.6145
1279.18	98.2441
1280.79	97.6886
1282.39	98.133
1284	94.8367
1285.6	96.2441
1287.21	96.096
1288.81	94.2071
1290.41	94.2441
1292.02	93.7997
1293.62	96.9108
1295.22	96.7256
1296.82	95.9849
1298.43	96.0589
1300.03	95.0589
1301.63	91.0219
1303.23	88.3552
1304.83	89.0219
1306.43	86.096
1308.03	87.5034
1309.63	87.7256
1311.23	91.5034
1312.83	92.3552
1314.43	91.3182
1316.03	92.8367
1317.63	94.3923
1319.23	96.2441
1320.82	104.022
1322.42	115.429
1324.02	123.837
1325.61	129.059
1327.21	123.059
1328.81	121.466
1330.4	120.985
1332	120.948
1333.59	120.429
1335.19	122.577
1336.78	116.022
1338.38	114.022
1339.97	114.17
1341.56	113.985
1343.16	113.985
1344.75	118.207
1346.34	117.689
1347.94	115.8
1349.53	115.614
1351.12	108.281
1352.71	107.503
1354.3	108.281
1355.89	112.17
1357.48	112.318
1359.07	111.8
1360.66	108.8
1362.25	108.355
1363.84	99.3552
1365.43	101.614
1367.02	103.726
1368.61	105.652
1370.2	106.577
1371.79	108.022
1373.37	113.763
1374.96	113.133
1376.55	114.022
1378.13	117.652
1379.72	114.466
1381.31	116.392
1382.89	111.466
1384.48	108.281
1386.06	105.355
1387.65	99.6886
1389.23	101.133
1390.82	101.874
1392.4	100.17
1393.98	99.9849
1395.57	98.4663
1397.15	93.7626
1398.73	95.5774
1400.32	94.133
1401.9	94.7997
1403.48	93.3552
1405.06	95.7256
1406.64	96.5774
1408.22	97.8367
1409.8	96.7256
1411.38	101.466
1412.96	101.096
1414.54	102.429
1416.12	102.985
1417.7	99.9478
1419.28	97.5775
1420.86	95.9108
1422.44	96.3182
1424.02	91.4293
1425.59	93.0589
1427.17	92.6886
1428.75	92.2812
1430.32	92.2071
1431.9	91.17
1433.48	93.2812
1435.05	90.5404
1436.63	90.2441
1438.2	91.6515
1439.78	90.4293
1441.35	91.5775
1442.93	91.5034
1444.5	94.17
1446.07	91.9108
1447.65	94.6886
1449.22	95.6145
1450.79	98.7626
1452.37	101.466
1453.94	100.17
1455.51	99.5404
1457.08	97.6515
1458.65	97.3182
1460.22	92.5034
1461.79	94.3182
1463.36	93.6886
1464.93	97.6886
1466.5	100.17
1468.07	102.763
1469.64	102.503
1471.21	101.281
1472.78	97.8367
1474.35	93.9478
1475.92	89.0219
1477.48	89.3182
1479.05	88.5774
1480.62	88.6886
1482.18	88.3923
1483.75	89.2811
1485.32	85.4663
1486.88	85.5034
1488.45	87.0219
1490.01	85.5774
1491.58	87.2812
1493.14	86.4293
1494.71	86.9108
1496.27	88.2441
1497.84	88.8737
1499.4	88.096
1500.96	83.8737
1502.53	87.4293
1504.09	86.0219
1505.65	86.8737
1507.21	88.2811
1508.77	85.17
1510.34	85.6515
1511.9	87.2812
1513.46	87.096
1515.02	88.5404
1516.58	87.17
1518.14	85.3923
1519.7	86.0589
1521.26	84.7626
1522.82	86.9849
1524.37	85.9108
1525.93	86.8367
1527.49	87.4293
1529.05	88.17
1530.61	86.6145
1532.16	83.9108
1533.72	87.4663
1535.28	87.0589
1536.83	86.4663
1538.39	87.8367
1539.95	88.9108
1541.5	86.4293
1543.06	88.9849
1544.61	84.7626
1546.16	87.7256
1547.72	88.5775
1549.27	88.9848
1550.83	85.9478
1552.38	85.2441
1553.93	86.9108
1555.49	89.2071
1557.04	88.6145
1558.59	88.3552
1560.14	86.6886
1561.69	88.8737
1563.25	88.133
1564.8	87.5404
1566.35	87.8737
1567.9	86.5034
1569.45	87.6145
1571	89.4293
1572.55	86.0589
1574.1	87.6145
1575.65	86.5034
1577.19	91.0589
1578.74	85.7256
1580.29	87.3552
1581.84	85.5404
1583.39	86.4293
1584.93	88.9478
1586.48	86.3923
1588.03	88.6515
1589.57	87.096
1591.12	87.2071
1592.67	88.17
1594.21	88.3182
1595.76	84.9108
1597.3	88.6886
1598.84	87.5404
1600.39	87.3552
1601.93	86.4293
1603.48	88.7256
1605.02	87.17
1606.56	88.4663
1608.11	85.8367
1609.65	87.9108
1611.19	88.5404
1612.73	88.5404
1614.27	87.7256
1615.81	88.4663
1617.36	87.7997
1618.9	88.9108
1620.44	88.096
1621.98	87.6515
1623.52	88.9849
1625.06	88.9849
1626.6	89.3923
1628.14	86.5404
1629.68	88.4663
1631.21	86.9848
1632.75	88.6145
1634.29	90.7626
1635.83	88.133
1637.36	87.9108
1638.9	88.3552
1640.44	88.5775
1641.97	88.7626
1643.51	87.5034
1645.05	85.0219
1646.58	89.0219
1648.12	86.9478
1649.65	87.17
1651.19	89.5404
1652.72	86.9478
1654.25	87.3182
1655.79	86.8367
1657.32	88.2811
1658.86	89.5034
1660.39	89.6145
1661.92	90.4663
1663.45	88.4663
1664.99	86.8737
1666.52	88.17
1668.05	88.8367
1669.58	89.0219
1671.11	90.2071
1672.64	88.3182
1674.17	89.7256
1675.7	87.7256
1677.23	88.5775
1678.76	90.5404
1680.29	89.096
1681.82	86.6886
1683.35	86.133
1684.87	85.7997
1686.4	88.6515
1687.93	88.17
1689.46	90.9108
1690.99	88.9108
1692.51	87.6886
1694.04	88.6886
1695.56	90.5034
1697.09	90.0219
1698.62	90.7997
1700.14	87.133
1701.67	88.6145
1703.19	86.8737
1704.72	88.7626
1706.24	88.5034
1707.76	86.5404
1709.29	87.6515
1710.81	86.6145
1712.34	86.7256
1713.86	86.0219
1715.38	88.4293
1716.9	84.2441
1718.42	90.4293
1719.95	87.2071
1721.47	90.9478
1722.99	87.5775
1724.51	86.9108
1726.03	86.8367
1727.55	86.6145
1729.07	86.2071
1730.59	88.7626
1732.11	85.17
1733.63	88.3552
1735.15	87.6145
1736.66	86.5774
1738.18	83.7626
1739.7	87.2071
1741.22	85.7715
1742.74	86.6366
1744.25	86.1528
1745.77	87.967
1747.29	90.2886
1748.8	90.0554
1750.32	89.5441
1751.83	86.3436
1753.35	88.7065
1754.86	88.3743
1756.38	88.6743
1757.89	86.1458
1759.41	89.1047
1760.92	88.024
1762.43	87.4067
1763.95	87.3398
1765.46	87.3573
1766.97	89.5574
1768.49	87.4259
1770	88.8198
1771.51	86.4687
1773.02	87.6377
1774.53	86.2745
1776.05	87.0896
1777.56	88.3259
1779.07	87.7129
1780.58	86.7829
1782.09	87.3035
1783.6	87.8188
1785.11	85.7786
1786.62	87.2405
1788.12	88.3519
1789.63	86.3177
1791.14	87.5738
1792.65	87.9953
1794.16	86.5503
1795.66	88.0492
1797.17	86.9031
1798.68	87.8
1800.18	87.8597
1801.69	91.6223
1803.2	85.9903
1804.7	86.4411
1805.13	88.2559
1806.64	88.33
1808.15	87.5522
1809.66	87.404
1811.17	87.9966
1812.69	89.0707
1814.2	87.1818
1815.71	88.2929
1817.22	89.5522
1818.73	87.33
1820.24	89.2188
1821.75	85.367
1823.25	87.6633
1824.76	89.9966
1826.27	88.6633
1827.78	87.1448
1829.29	87.1077
1830.8	89.0707
1832.3	88.7374
1833.81	89.1818
1835.32	87.9596
1836.82	88.7003
1838.33	88.5151
1839.84	87.7744
1841.34	88.9596
1842.85	90.6263
1844.35	88.1818
1845.86	90.0707
1847.36	88.404
1848.86	88.5522
1850.37	89.8855
1851.87	88.0707
1853.38	86.9596
1854.88	88.33
1856.38	87.8855
1857.89	87.6633
1859.39	87.1077
1860.89	88.367
1862.39	87.0337
1863.89	87.2929
1865.39	87.4781
1866.89	86.7374
1868.4	89.7744
1869.9	88.9596
1871.4	88.0707
1872.9	88.1818
1874.4	86.2188
1875.89	88.7374
1877.39	88.4781
1878.89	85.404
1880.39	87.9596
1881.89	89.5522
1883.39	89.0707
1884.88	86.4411
1886.38	88.8114
1887.88	89.2189
1889.37	88.8855
1890.87	88.1818
1892.37	89.5522
1893.86	87.33
1895.36	88.6263
1896.85	87.1818
1898.35	88.9596
1899.84	88.1818
1901.34	90.8855
1902.83	88.8855
1904.33	88.1818
1905.82	87.1448
1907.31	87.2559
1908.81	86.5151
1910.3	88.6263
1911.79	88.1818
1913.29	87.404
1914.78	88.2189
1916.27	88.5522
1917.76	88.33
1919.25	89.5892
1920.74	87.8114
1922.23	89.1818
1923.72	86.6263
1925.21	88.4411
1926.7	87.6263
1928.19	88.5151
1929.68	88.0337
1931.17	89.1077
1932.66	88.6633
1934.15	88.8114
1935.64	88.9966
1937.12	88.5522
1938.61	88.6263
1940.1	87.7003
1941.59	86.5892
1943.07	85.7374
1944.56	86.367
1946.05	87.8485
1947.53	84.9596
1949.02	88.2929
1950.5	85.8114
1951.99	89.0337
1953.47	87.6263
1954.96	86.7744
1956.44	86.9596
1957.93	88.5892
1959.41	86.9596
1960.89	88.4781
1962.38	83.0337
1963.86	87.6633
1965.34	84.7374
1966.82	85.5892
1968.31	86.4411
1969.79	87.5522
1971.27	85.5522
1972.75	86.33
1974.23	85.33
1975.71	87.0337
1977.19	87.0337
1978.67	85.7374
1980.15	87.2559
1981.63	85.6263
1983.11	88.6263
1984.59	87.7744
1986.07	85.5892
1987.55	87.5522
1989.03	88.2188
1990.51	86.7744
1991.98	85.9966
1993.46	88.9596
1994.94	86.8855
1996.42	89.1077
1997.89	88.5522
1999.37	88.2559
2000.84	88.5522
2002.32	86.8485
2003.8	86.5151
2005.27	87.8114
2006.75	87.6633
2008.22	88.1077
2009.7	86.7744
2011.17	86.9226
2012.64	87.7374
2014.12	87.8485
2015.59	90.33
2017.07	86.7744
2018.54	87.0707
2020.01	89.6263
2021.48	90.8114
2022.96	88.4781
2024.43	87.2188
2025.9	88.0707
2027.37	88.1448
2028.84	83.8114
2030.31	86.8485
2031.78	86.1448
2033.25	86.1818
2034.72	86.2929
2036.19	83.9966
2037.66	87.8855
2039.13	88.2929
2040.6	84.4411
2042.07	86.4411
2043.54	86.33
2045	86.367
2046.47	85.9596
2047.94	86.1077
2049.41	87.1818
2050.87	87.0707
2052.34	86.9596
2053.81	89.1077
2055.27	87.7374
2056.74	87.7003
2058.2	87.5152
2059.67	87.0337
2061.14	87.1077
2062.6	85.8114
2064.06	88.6633
2065.53	88.5151
2066.99	85.8114
2068.45	89.8485
2069.92	88.7374
2071.38	88.2929
2072.84	88.5522
2074.31	85.8485
2075.77	88.6633
2077.23	88.0337
2078.69	87.6263
2080.16	89.0707
2081.62	87.6633
2083.08	86.9226
2084.54	88.2929
2086	87.7003
2087.46	88.9596
2088.92	87.1448
2090.38	88.5522
2091.84	86.7374
2093.3	87.8114
2094.76	88.4411
2096.22	88.8114
2097.67	90.1077
2099.13	89.4411
2100.59	88.2559
2102.05	88.6633
2103.5	89.8485
2104.96	88.8855
2106.42	88.5892
2107.88	89.0707
2109.33	88.7744
2110.79	89.0707
2112.24	87.33
2113.7	89.0337
2115.15	87.404
2116.61	88.4781
2118.06	89.9596
2119.52	87.8855
2120.97	88.2929
2122.43	87.7374
2123.88	86.6263
2125.33	86.5892
2126.79	87.7003
2128.24	89.6263
2129.69	87.8855
2131.14	89.1448
2132.59	90.2559
2134.05	89.7744
2135.5	85.6633
2136.95	86.5892
2138.4	88.1077
2139.85	88.2559
2141.3	88.2929
2142.75	89.2188
2144.2	89.5522
2145.65	88.7374
2147.1	86.4411
2148.55	88.9966
2150	86.9596
2151.45	83.5152
2152.89	86.9225
2154.34	88.2559
2155.79	89.367
2157.24	89.2188
2158.68	89.33
2160.13	87.1448
2161.58	89.2188
2163.02	86.7003
2164.47	88.6263
2165.92	88.6633
2167.36	86.8114
2168.81	88.404
2170.25	87.0707
2171.7	88.7374
2173.14	87.9596
2174.59	89.2559
2176.03	87.4411
2177.47	87.1077
2178.92	87.404
2180.36	88.6633
2181.8	88.2189
2183.25	89.2929
2184.69	86.367
2186.13	88.404
2187.57	85.6633
2189.01	89.1448
2190.46	88.2188
2191.9	89.5522
2193.34	90.4781
2194.78	87.4781
2196.22	89.0337
2197.66	88.1448
2199.1	87.8114
2200.54	86.9966
2201.98	88.1077
2203.42	87.6633
2204.86	88.1448
2206.29	87.0337
2207.73	87.6263
2209.17	88.5522
2210.61	85.8855
2212.04	89.5522
2213.48	87.1077
2214.92	86.4781
2216.36	87.8855
2217.79	88.0337
2219.23	85.5151
2220.66	86.5892
2222.1	88.8855
2223.53	87.6263
2224.97	88.8485
2226.41	88.0337
2227.84	88.33
2229.27	86.9966
2230.71	89.2929
2232.14	88.5892
2233.58	87.9596
2235.01	87.7374
2236.44	86.7744
2237.88	89.5152
2239.31	87.9966
2240.74	88.4411
2242.17	87.7003
2243.6	87.6633
2245.03	86.5522
2246.47	88.0707
2247.9	88.1818
2249.33	86.9596
2250.76	88.5522
2252.19	87.33
2253.62	86.6633
2255.05	86.9966
2256.48	87.9596
2257.91	86.5522
2259.33	87.404
2260.76	89.6633
2262.19	87.4781
2263.62	88.8114
2265.05	88.4781
2266.48	88.0337
2267.9	86.2559
2269.33	87.5522
2270.76	87.0337
2272.18	88.1077
2273.61	87.8114
2275.04	87.5892
2276.46	88.2559
2277.89	88.5892
2279.31	88.4411
2280.74	89.7744
2282.16	87.5892
2283.59	88.5151
2285.01	88.0707
2286.43	89.4411
2287.86	86.33
2289.28	86.8114
2290.7	86.2189
2292.13	87.7374
2293.55	87.6263
2294.97	85.7374
2296.39	87.367
2297.82	86.7003
2299.24	87.5151
2300.66	87.0707
2302.08	86.1448
2303.5	88.1077
2304.92	87.1077
2306.34	86.2188
2307.76	83.9226
2309.18	87.9596
2310.6	85.8485
2312.02	86.367
2313.44	88.7744
2314.86	88.9225
2316.28	85.4781
2317.69	88.6263
2319.11	86.8855
2320.53	86.4411
2321.95	86.0707
2323.37	87.1448
2324.78	85.9225
2326.2	86.8485
2327.62	85.6263
2329.03	87.7374
2330.45	86.5892
2331.86	86.8114
2333.28	87.2559
2334.69	86.2559
2336.11	86.7374
2337.52	87.2559
2338.94	88.2929
2340.35	86.2188
2341.77	88.0337
2343.18	86.8855
2344.59	86.5522
2346.01	85.0707
2347.42	85.2188
2348.83	86.6633
2350.24	86.6262
2351.66	87.7374
2353.07	86.2188
2354.48	85.8855
2355.89	85.5892
2357.3	85.0337
2358.71	86.1448
2360.12	87.404
2361.53	86.1448
2362.94	87.367
2364.35	85.7003
2365.76	84.4781
2367.17	84.8114
2368.58	85.9225
2369.99	86.7003
2371.4	86.2929
2372.81	85.404
2374.22	85.6263
2375.62	84.5892
2377.03	85.0707
2378.44	85.8114
2379.85	83.9596
2381.25	86.5892
2382.66	85.4781
2384.07	85.9226
2385.47	87.1448
2386.88	84.8855
2388.28	86.9596
2389.69	86.1448
2391.09	87.8114
2392.5	85.9966
2393.9	85.6263
2395.3	87.1448
2396.71	85.9596
2398.11	85.2188
2399.52	86.1077
2400.92	89.5151
2402.32	84.8855
2403.73	86.6263
2405.13	86.0337
2406.53	85.1818
2407.93	85.6633
2409.33	86.7744
2410.74	87.33
2412.14	84.7003
2413.54	86.2559
2414.94	84.8114
2416.34	87.2929
2417.74	84.404
2419.14	87.8855
2420.54	84.7374
2421.94	85.6263
2423.34	85.9226
2424.74	85.1818
2426.13	88.1448
2427.53	85.6263
2428.93	83.8485
2430.33	84.404
2431.73	85.1077
2433.12	85.2559
2434.52	85.2559
2435.92	86.5522
2437.31	86.404
2438.71	87.367
2440.11	85.6633
2441.5	86.1818
2442.9	88.5522
2444.29	87.8114
2445.69	85.8114
2447.08	85.5151
2448.48	86.9966
2449.87	85.33
2451.27	86.4411
2452.66	87.5151
2454.05	85.33
2455.45	85.5892
2456.84	85.0337
2458.23	84.33
2459.63	83.9226
2461.02	85.7003
2462.41	85.5522
2463.8	84.8855
2465.2	84.5522
2466.59	87.5522
2467.98	84.4781
2469.37	86.9596
2470.76	84.404
2472.15	86.1818
2473.54	85.367
2474.93	86.33
2476.32	84.7744
2477.71	84.9966
2479.1	87.2188
2480.49	84.1448
2481.87	85.9596
2483.26	84.9596
2484.65	84.5892
2486.04	87.5892
2487.43	83.2559
2488.81	84.8485
2490.2	86.1077
2491.59	85.2188
2492.98	85.8855
2494.36	86.8114
2495.75	88.0707
2497.13	83.8855
